id,customer_id,loan_type,principal,disbursed_amount,term,annual_rate,monthly_rate,drawdown_fee,arrangement_fee,admin_fee,disbursement_date,start_date,end_date,maturity_date,status,installment,total_payment,grace_type,moratorium_months,bullet_type,scheme,metadata,created_at,updated_at,first_repayment_date,payment_timing,agent_id,relationship_manager_id,product_code,admin_fee_amount,drawdown_fee_amount,arrangement_fee_amount,interest_in_suspense,collateral_security_subtype_id,collateral_charge_amount,collateral_valuation_amount,disbursement_bank_option_id,cash_gl_account_id,loan_purpose_id,remodified_in_place,originated_from_split,modification_topup_applied,customer_name
4578,926,term_loan,28055.67,27214,34,15,,0.01,0.02,,2024-08-18,2024-08-18,2027-06-30,,active,1025.9,34880.71,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0516', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2290'}",2026-04-13T19:47:16.850578+02:00,2026-04-13T19:47:16.850578+02:00,2024-09-18,last_day_of_month,,,TERM-USD,0,280.56,561.11,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 516
4579,743,customised_repayments,3357,3357,27,,0.03,,,0,2024-08-25,2024-08-25,2026-11-25,,active,183.17,4945.65,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0333', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2291'}",2026-04-13T19:47:17.350043+02:00,2026-04-13T19:47:17.350043+02:00,2024-09-25,anniversary,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 333
4580,739,term_loan,20953.54,20744,45,25,,0,0.01,,2024-07-25,2024-07-25,2028-04-25,,active,726.41,32688.42,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0329', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2292'}",2026-04-13T19:47:17.711117+02:00,2026-04-13T19:47:17.711117+02:00,2024-08-25,anniversary,,,TERM-USD,0,0,209.54,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 329
4581,1324,consumer_loan,3862.24,3785,15,,0.05,,,0.02,2024-08-30,2024-08-30,2025-11-30,,active,372.1,5581.46,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0914', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2293'}",2026-04-13T19:47:17.966811+02:00,2026-04-13T19:47:17.966811+02:00,2024-09-30,last_day_of_month,,,CONSUMER-USD,77.24,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 914
4582,1341,term_loan,42496.94,41647,27,25,,0.02,0,,2024-08-17,2024-08-17,2026-11-30,,active,2099.68,56691.28,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0931', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2294'}",2026-04-13T19:47:18.204950+02:00,2026-04-13T19:47:18.204950+02:00,2024-09-17,last_day_of_month,,,TERM-USD,0,849.94,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 931
4583,1049,term_loan,26826,26826,53,25,,0,0,,2024-07-10,2024-07-10,2028-12-10,,active,846.56,44867.68,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0639', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2295'}",2026-04-13T19:47:18.465163+02:00,2026-04-13T19:47:18.465163+02:00,2024-08-10,anniversary,,,TERM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 639
4584,1092,customised_repayments,11286.46,10835,3,30,,0.02,0.02,,2024-08-12,2024-08-12,2024-11-30,,active,,12321.05,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0682', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2296'}",2026-04-13T19:47:18.852429+02:00,2026-04-13T19:47:18.852429+02:00,2024-09-12,last_day_of_month,,,CUSTOM-USD,0,225.73,225.73,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 682
4585,851,bullet_loan,11826.8,11472,11,15,,0.02,0.01,,2024-08-24,2024-08-24,2025-07-31,,active,,13507.2,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0441', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2297'}",2026-04-13T19:47:19.195859+02:00,2026-04-13T19:47:19.195859+02:00,2024-09-24,last_day_of_month,,,BULLET-USD,0,236.54,118.27,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 441
4586,1215,term_loan,16718.37,16384,48,20,,0.02,0,,2024-07-17,2024-07-17,2028-07-31,,active,515.08,24723.85,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0805', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2298'}",2026-04-13T19:47:19.575660+02:00,2026-04-13T19:47:19.575660+02:00,2024-08-17,last_day_of_month,,,TERM-USD,0,334.37,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
4587,678,consumer_loan,3085,3085,10,,0.03,,,0,2024-08-02,2024-08-02,2025-06-30,,active,361.66,3616.56,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0268', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2299'}",2026-04-13T19:47:19.971057+02:00,2026-04-13T19:47:19.971057+02:00,2024-09-02,last_day_of_month,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 268
4588,1091,customised_repayments,48550.51,48065,39,15,,0.01,0,,2024-07-24,2024-07-24,2027-10-31,,active,1590.02,62010.8,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0681', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2300'}",2026-04-13T19:47:20.202193+02:00,2026-04-13T19:47:20.202193+02:00,2024-08-24,last_day_of_month,,,CUSTOM-USD,0,485.51,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 681
4589,668,customised_repayments,1262.24,1237,3,,0.08,,,0.02,2024-07-26,2024-07-26,2024-10-26,,active,489.79,1469.38,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0258', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2301'}",2026-04-13T19:47:20.692831+02:00,2026-04-13T19:47:20.692831+02:00,2024-08-26,anniversary,,,CUSTOM-USD,25.24,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 258
4590,1301,term_loan,23645.36,22936,8,25,,0.02,0.01,,2024-09-07,2024-09-07,2025-05-07,,active,3242.67,25941.39,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0891', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2302'}",2026-04-13T19:47:21.044545+02:00,2026-04-13T19:47:21.044545+02:00,2024-10-07,anniversary,,,TERM-USD,0,472.91,236.45,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 891
4591,1261,term_loan,23392.93,23159,50,15,,0,0.01,,2024-08-12,2024-08-12,2028-10-31,,active,639.26,31963.16,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0851', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2303'}",2026-04-13T19:47:21.284102+02:00,2026-04-13T19:47:21.284102+02:00,2024-09-12,last_day_of_month,,,TERM-USD,0,0,233.93,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 851
4592,312,customised_repayments,12367,12367,3,15,,0,0,,2024-08-20,2024-08-20,2024-11-20,,active,,12841.07,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0002', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2304'}",2026-04-13T19:47:21.697569+02:00,2026-04-13T19:47:21.697569+02:00,2024-09-20,anniversary,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 2
4593,1308,consumer_loan,7300,7154,14,,0.05,,,0.02,2024-08-23,2024-08-23,2025-10-31,,active,737.47,10324.65,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0898', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2305'}",2026-04-13T19:47:22.074009+02:00,2026-04-13T19:47:22.074009+02:00,2024-09-23,last_day_of_month,,,CONSUTPC-USD,146,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
4594,1129,customised_repayments,8557,8557,8,,0.05,,,0,2024-09-04,2024-09-04,2025-05-04,,active,1323.95,10591.64,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0719', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2306'}",2026-04-13T19:47:22.436413+02:00,2026-04-13T19:47:22.436413+02:00,2024-10-04,anniversary,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 719
4595,1197,bullet_loan,3289.58,3158,2,15,,0.02,0.02,,2024-07-10,2024-07-10,2024-09-10,,active,,3374.56,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0787', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2307'}",2026-04-13T19:47:22.800635+02:00,2026-04-13T19:47:22.800635+02:00,2024-08-10,anniversary,,,BULLET-USD,0,65.79,65.79,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 787
4596,1225,consumer_loan,7172,7172,33,,0.05,,,0,2024-07-26,2024-07-26,2027-04-30,,active,448.18,14789.89,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0815', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2308'}",2026-04-13T19:47:23.145617+02:00,2026-04-13T19:47:23.145617+02:00,2024-08-26,last_day_of_month,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 815
4597,525,consumer_loan,9814,9814,10,,0.05,,,0,2024-08-19,2024-08-19,2025-06-30,,active,1270.96,12709.58,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0115', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2309'}",2026-04-13T19:47:23.414312+02:00,2026-04-13T19:47:23.414312+02:00,2024-09-19,last_day_of_month,,,CONSUMER-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
4598,1085,consumer_loan,1685.26,1601,36,,0.05,,,0.05,2024-09-01,2024-09-01,2027-09-01,,active,101.85,3666.53,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0675', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2310'}",2026-04-13T19:47:23.857767+02:00,2026-04-13T19:47:23.857767+02:00,2024-10-01,anniversary,,,CONSUMER-USD,84.26,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 675
4599,1169,consumer_loan,5080.61,4979,12,,0.08,,,0.02,2024-07-18,2024-07-18,2025-07-31,,active,674.17,8090.06,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0759', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2311'}",2026-04-13T19:47:24.112048+02:00,2026-04-13T19:47:24.112048+02:00,2024-08-18,last_day_of_month,,,CONSUTPC-USD,101.61,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 759
4600,1036,bullet_loan,12633.33,12507,7,20,,0,0.01,,2024-08-02,2024-08-02,2025-03-31,,active,,14324.8,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0626', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2312'}",2026-04-13T19:47:24.471227+02:00,2026-04-13T19:47:24.471227+02:00,2024-09-02,last_day_of_month,,,BULLET-USD,0,0,126.33,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 626
4601,634,bullet_loan,3147.92,3022,4,15,,0.02,0.02,,2024-09-04,2024-09-04,2025-01-04,,active,,3307.94,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0224', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2313'}",2026-04-13T19:47:24.715324+02:00,2026-04-13T19:47:24.715324+02:00,2024-10-04,anniversary,,,BULLET-USD,0,62.96,62.96,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 224
4602,587,customised_repayments,16664,16664,8,25,,0,0,,2024-08-26,2024-08-26,2025-04-26,,active,2286.42,18291.35,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0177', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2314'}",2026-04-13T19:47:24.931706+02:00,2026-04-13T19:47:24.931706+02:00,2024-09-26,anniversary,,,CUSTOM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 177
4603,691,customised_repayments,9365.31,9178,35,,0.05,,,0.02,2024-07-28,2024-07-28,2027-06-30,,active,571.96,20018.43,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0281', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2315'}",2026-04-13T19:47:25.163934+02:00,2026-04-13T19:47:25.163934+02:00,2024-08-28,last_day_of_month,,,CUSTOM-USD,187.31,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 281
4604,939,term_loan,10013,10013,27,15,,0,0,,2024-09-08,2024-09-08,2026-12-08,,active,440.16,11884.31,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0529', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2316'}",2026-04-13T19:47:25.416178+02:00,2026-04-13T19:47:25.416178+02:00,2024-10-08,anniversary,,,TERM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 529
4605,673,term_loan,30228.28,29926,52,25,,0,0.01,,2024-09-09,2024-09-09,2029-01-09,,active,963.21,50087.17,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0263', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2317'}",2026-04-13T19:47:25.653408+02:00,2026-04-13T19:47:25.653408+02:00,2024-10-09,anniversary,,,TERM-USD,0,0,302.28,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 263
4606,1072,customised_repayments,3734.74,3548,17,,0.08,,,0.05,2024-07-12,2024-07-12,2025-12-31,,active,409.44,6960.43,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0662', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2318'}",2026-04-13T19:47:26.143250+02:00,2026-04-13T19:47:26.143250+02:00,2024-08-12,last_day_of_month,,,CUSTOM-USD,186.74,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 662
4607,1096,customised_repayments,50611.22,49599,51,35,,0,0.02,,2024-09-01,2024-09-01,2028-12-01,,active,1933.59,98612.99,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0686', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2319'}",2026-04-13T19:47:26.723906+02:00,2026-04-13T19:47:26.723906+02:00,2024-10-01,anniversary,,,CUSTOM-USD,0,0,1012.22,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 686
4608,1390,bullet_loan,14669.79,14083,5,15,,0.02,0.02,,2024-07-26,2024-07-26,2024-12-31,,active,,15635.55,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0980', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2320'}",2026-04-13T19:47:26.985158+02:00,2026-04-13T19:47:26.985158+02:00,2024-08-26,last_day_of_month,,,BULLET-USD,0,293.4,293.4,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 980
4609,364,term_loan,42038.78,41198,14,15,,0,0.02,,2024-07-13,2024-07-13,2025-09-30,,active,3318.72,46462.07,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0054', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2321'}",2026-04-13T19:47:27.336227+02:00,2026-04-13T19:47:27.336227+02:00,2024-08-13,last_day_of_month,,,TERM-USD,0,0,840.78,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 54
4610,1025,bullet_loan,18692.78,18132,2,20,,0.02,0.01,,2024-08-08,2024-08-08,2024-10-31,,active,,19565.11,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0615', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2322'}",2026-04-13T19:47:27.921520+02:00,2026-04-13T19:47:27.921520+02:00,2024-09-08,last_day_of_month,,,BULLET-USD,0,373.86,186.93,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 615
4611,993,term_loan,37009.09,36639,43,20,,0,0.01,,2024-08-10,2024-08-10,2028-03-10,,active,1217.98,52373.28,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0583', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2323'}",2026-04-13T19:47:28.144582+02:00,2026-04-13T19:47:28.144582+02:00,2024-09-10,anniversary,,,TERM-USD,0,0,370.09,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 583
4612,378,term_loan,11025.77,10695,24,25,,0.02,0.01,,2024-08-22,2024-08-22,2026-08-31,,active,593.65,14247.62,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0068', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2324'}",2026-04-13T19:47:28.668769+02:00,2026-04-13T19:47:28.668769+02:00,2024-09-22,last_day_of_month,,,TERM-USD,0,220.52,110.26,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 68
4613,961,bullet_loan,7153.54,7082,2,20,,0,0.01,,2024-07-22,2024-07-22,2024-09-22,,active,,7399.93,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0551', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2325'}",2026-04-13T19:47:29.153749+02:00,2026-04-13T19:47:29.153749+02:00,2024-08-22,anniversary,,,BULLET-USD,0,0,71.54,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 551
4614,698,bullet_loan,14901.01,14752,9,30,,0.01,0,,2024-07-23,2024-07-23,2025-04-30,,active,,18390.33,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0288', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2326'}",2026-04-13T19:47:29.694105+02:00,2026-04-13T19:47:29.694105+02:00,2024-08-23,last_day_of_month,,,BULLET-USD,0,149.01,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 288
4615,410,bullet_loan,13171.43,12908,3,30,,0.02,0,,2024-08-01,2024-08-01,2024-11-30,,active,,14499.55,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0100', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2327'}",2026-04-13T19:47:30.165141+02:00,2026-04-13T19:47:30.165141+02:00,2024-09-01,last_day_of_month,,,BULLET-USD,0,263.43,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 100
4616,609,term_loan,48472,48472,28,15,,0,0,,2024-08-27,2024-08-27,2026-12-27,,active,2067.41,57887.58,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0199', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2328'}",2026-04-13T19:47:30.522131+02:00,2026-04-13T19:47:30.522131+02:00,2024-09-27,anniversary,,,TERM-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,
4617,1393,customised_repayments,4060,3857,16,,0.03,,,0.05,2024-07-16,2024-07-16,2025-11-30,,active,323.22,5171.52,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0983', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2329'}",2026-04-13T19:47:30.768291+02:00,2026-04-13T19:47:30.768291+02:00,2024-08-16,last_day_of_month,,,CUSTOM-USD,203,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 983
4618,598,consumer_loan,4160.2,4077,31,,0.03,,,0.02,2024-09-08,2024-09-08,2027-04-08,,active,208.01,6448.18,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0188', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2330'}",2026-04-13T19:47:31.004668+02:00,2026-04-13T19:47:31.004668+02:00,2024-10-08,anniversary,,,CONSUMER-USD,83.2,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 188
4619,1324,consumer_loan,3185.71,3122,35,,0.08,,,0.02,2024-08-24,2024-08-24,2027-07-31,,active,273.34,9567.06,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0914', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2331'}",2026-04-13T19:47:31.491933+02:00,2026-04-13T19:47:31.491933+02:00,2024-09-24,last_day_of_month,,,CONSUTPC-USD,63.71,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 914
4620,666,term_loan,20766.67,20559,32,20,,0,0.01,,2024-08-21,2024-08-21,2027-04-30,,active,849.74,27191.83,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0256', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2332'}",2026-04-13T19:47:31.863249+02:00,2026-04-13T19:47:31.863249+02:00,2024-09-21,last_day_of_month,,,TERM-USD,0,0,207.67,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 256
4621,1008,bullet_loan,10495.96,10391,12,30,,0.01,0,,2024-09-04,2024-09-04,2025-09-04,,active,,13688.48,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0598', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2333'}",2026-04-13T19:47:32.358783+02:00,2026-04-13T19:47:32.358783+02:00,2024-10-04,anniversary,,,BULLET-USD,0,104.96,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 598
4622,1109,bullet_loan,6958.33,6680,4,30,,0.02,0.02,,2024-09-01,2024-09-01,2025-01-31,,active,,7839.72,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0699', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2334'}",2026-04-13T19:47:32.719042+02:00,2026-04-13T19:47:32.719042+02:00,2024-10-01,last_day_of_month,,,BULLET-USD,0,139.17,139.17,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 699
4623,1294,customised_repayments,42700,41846,49,20,,0.01,0.01,,2024-08-11,2024-08-11,2028-09-11,,active,1288.54,63138.7,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0884', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2335'}",2026-04-13T19:47:32.948257+02:00,2026-04-13T19:47:32.948257+02:00,2024-09-11,anniversary,,,CUSTOM-USD,0,427,427,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 884
4624,1184,bullet_loan,7045.83,6764,10,15,,0.02,0.02,,2024-08-23,2024-08-23,2025-06-30,,active,,7958.86,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0774', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2336'}",2026-04-13T19:47:33.459844+02:00,2026-04-13T19:47:33.459844+02:00,2024-09-23,last_day_of_month,,,BULLET-USD,0,140.92,140.92,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 774
4625,762,bullet_loan,3849,3849,9,20,,0,0,,2024-09-02,2024-09-02,2025-06-02,,active,,4432.77,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0352', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2337'}",2026-04-13T19:47:33.922416+02:00,2026-04-13T19:47:33.922416+02:00,2024-10-02,anniversary,,,BULLET-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 352
4626,968,bullet_loan,4437.76,4349,8,20,,0,0.02,,2024-07-25,2024-07-25,2025-03-31,,active,,5051.64,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0558', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2338'}",2026-04-13T19:47:34.434156+02:00,2026-04-13T19:47:34.434156+02:00,2024-08-25,last_day_of_month,,,BULLET-USD,0,0,88.76,true,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 558
4627,1176,consumer_loan,4894.74,4650,12,,0.08,,,0.05,2024-08-03,2024-08-03,2025-08-31,,active,649.51,7794.09,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0766', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2339'}",2026-04-13T19:47:34.960402+02:00,2026-04-13T19:47:34.960402+02:00,2024-09-03,last_day_of_month,,,CONSUMER-USD,244.74,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Corp 766
4628,1105,bullet_loan,14868,14868,3,20,,0,0,,2024-08-04,2024-08-04,2024-11-04,,active,,15627.92,,,,,"{'penalty_rate_pct': 10.0, 'batch_customer_ref': 'CUST-0695', 'batch_customer_link': 'customer_ref', 'migration_import_key': 'MIG-2340'}",2026-04-13T19:47:35.309839+02:00,2026-04-13T19:47:35.309839+02:00,2024-09-04,anniversary,,,BULLET-USD,0,0,0,false,,,,,8b5fac35-5e39-4ad1-9a8b-f1e7350ad7fc,,false,false,false,Test Individual 695
